2977,6867,2,4,True
3021,5557,2,2,False
4000,4280,9,9,False
1813,6384,8,2,False
7834,3696,4,2,False
7669,5844,4,6,True
3670,3595,3,5,True
3239,6641,2,8,True
4471,1102,7,5,False
5632,8230,5,9,True
8663,5313,9,7,False
1936,4385,2,2,False
9666,4447,0,0,False
1817,9928,2,4,True
5550,5020,1,5,True
9784,8265,9,7,False
6428,9595,0,2,True
4260,748,2,4,True
23,8403,5,7,True
6086,7179,4,6,True
5519,5260,0,4,True
5037,8425,2,0,False
6572,5225,1,3,True
4730,8957,7,3,False
3222,7011,6,8,True
2792,9931,9,1,False
6535,8854,3,3,False
5096,4819,4,0,False
7158,9648,6,0,False
7498,7124,5,7,True
3449,8261,3,1,False
2720,1355,9,7,False
8328,9996,3,3,False
1501,3795,9,3,False
3630,3175,3,1,False
435,781,8,8,False
7907,1227,0,2,True
6673,9294,1,7,True
6406,8216,6,8,True
3936,2366,7,1,False
1778,7083,4,4,False
2949,8610,8,4,False
797,9005,5,1,False
2042,7601,0,0,False
7735,8826,8,8,False
7136,9883,9,5,False
8854,7191,3,1,False
7898,7492,0,2,True
3990,4443,1,3,True
3861,4397,9,3,False
1235,4583,5,5,False
4545,5619,8,6,False
8720,1289,1,5,True
2498,3839,4,2,False
2474,3452,7,1,False
6921,6797,0,2,True
8766,7513,3,7,True
992,3328,9,7,False
6254,9431,1,3,True
9574,6347,8,8,False
86,5639,7,9,True
6263,6741,7,7,False
8116,3653,6,4,False
7021,7832,7,1,False
6480,5626,2,2,False
2646,7538,7,7,False
8872,467,8,2,False
9558,9119,3,5,True
1407,7137,2,4,True
7693,3052,0,0,False
4373,6328,4,0,False
3414,7326,5,3,False
5412,6091,7,9,True
6789,4059,1,5,True
7824,346,6,0,False
5847,3722,0,4,True
688,541,6,4,False
3327,366,2,6,True
3964,2112,8,2,False
1834,9114,1,5,True
7741,4289,4,2,False
2690,9774,3,1,False
2744,5213,8,6,False
9627,452,6,2,False
9295,6034,1,3,True
3161,1208,7,3,False
1694,5057,8,6,False
9410,704,8,0,False
8606,6901,7,1,False
1096,8170,7,5,False
189,6758,1,1,False
1704,6981,1,5,True
7418,2477,1,9,True
2825,8429,1,3,True
9941,8696,5,5,False
7496,7018,9,5,False
5168,3966,3,9,True
4672,7505,0,0,False
7735,9473,8,4,False
5389,437,5,3,False
5210,2916,9,9,False
3420,5689,1,1,False
5466,4491,7,1,False
8980,150,1,9,True
1431,4023,2,0,False
7881,8974,1,7,True
7922,8157,2,8,True
254,1497,7,7,False
3580,6507,7,9,True
5129,9681,8,8,False
7630,8946,5,3,False
6858,8893,7,9,True
5640,7318,7,9,True
4904,4049,3,7,True
2022,3232,4,4,False
1911,8658,5,1,False
3218,3602,6,6,False
4430,9520,3,1,False
1627,3101,9,7,False
3669,5794,1,1,False
5068,258,4,2,False
4598,765,4,4,False
9195,4905,6,2,False
8161,1706,2,4,True
9541,4779,4,6,True
7717,7098,1,7,True
2951,813,5,9,True
7698,1830,5,1,False
6687,8176,4,4,False
9598,902,6,4,False
2471,9354,6,8,True
1360,4002,1,3,True
9271,6937,8,0,False
8681,6347,0,8,True
7138,4758,1,3,True
4884,9188,9,9,False
1651,3465,8,4,False
4434,1365,8,2,False
3989,2905,0,8,True
2621,49,2,4,True
7264,9584,5,5,False
4665,502,9,5,False
4834,4745,0,4,True
1128,3769,3,3,False
9523,3150,5,3,False
1837,8799,3,1,False
2469,4449,6,6,False
1203,1002,0,2,True
5151,9904,4,2,False
7077,1999,5,5,False
4865,6483,7,5,False
8078,8718,1,7,True
7055,1284,3,3,False
7192,5396,2,6,True
389,1477,9,7,False
9565,9766,4,4,False
4506,9585,2,0,False
2938,7833,4,4,False
4461,2913,5,5,False
7936,1476,3,5,True
5583,6572,3,1,False
5148,1684,1,5,True
5513,6854,0,4,True
4623,6443,7,9,True
7569,1461,8,4,False
4061,5182,7,9,True
6749,8554,6,6,False
9016,7696,0,4,True
856,2991,5,3,False
8045,7130,1,3,True
3389,4468,8,4,False
4832,7295,6,6,False
1941,438,7,7,False
2652,5202,2,4,True
9178,6802,6,4,False
3727,1905,8,6,False
1881,2494,9,9,False
4676,8219,1,1,False
6683,7793,1,5,True
3929,7365,5,3,False
6402,3205,6,8,True
1182,4626,6,8,True
5457,8202,1,7,True
37,4539,1,7,True
9481,9368,5,1,False
2399,7207,7,3,False
5542,5328,3,3,False
7344,5160,1,5,True
3972,9506,6,8,True
3776,6619,5,7,True
5335,7873,4,0,False
6204,2456,3,9,True
579,2024,7,7,False
1624,7095,7,9,True
8744,7609,6,2,False
2396,6834,2,8,True
1261,7815,0,2,True
5431,6393,1,9,True
5494,8866,2,8,True
5072,7869,1,1,False
1160,3905,4,8,True
3669,1463,1,3,True
1596,1627,9,9,False
2670,4785,5,3,False
775,5430,2,0,False
4926,5989,6,6,False
6938,2342,1,9,True
8826,6864,8,8,False
2846,2937,6,0,False
6384,4012,2,4,True
9419,2303,7,3,False
7685,4248,2,2,False
4105,135,1,1,False
4610,8834,9,5,False
1248,7354,8,0,False
9489,4781,1,7,True
4027,7372,7,5,False
3175,6182,1,1,False
1721,3837,7,5,False
9245,5760,9,3,False
4722,333,5,5,False
4393,114,3,7,True
8253,4807,2,8,True
5895,3644,2,8,True
4188,2269,0,2,True
661,5173,0,8,True
510,9362,7,9,True
2105,1455,3,9,True
5233,6683,9,1,False
3346,2194,0,6,True
8573,8100,7,1,False
2634,4131,3,5,True
4719,5432,1,5,True
7787,1266,6,6,False
3744,6625,6,8,True
1460,6353,5,7,True
4432,8915,0,2,True
7569,6154,8,8,False
9438,6121,1,7,True
1745,3778,9,5,False
378,9071,1,1,False
9843,3575,9,7,False
7729,5066,2,6,True
1868,2262,1,7,True
624,5104,2,4,True
1860,1566,5,7,True
8932,2249,8,4,False
7315,5961,5,9,True
9485,2504,1,1,False
1603,7895,1,9,True
4492,504,3,1,False
3491,7148,9,9,False
3815,5821,1,5,True
6134,9048,6,2,False
963,6407,1,1,False
3027,1953,1,3,True
1480,3420,3,1,False
861,5581,6,6,False
2108,9383,2,6,True
1162,9208,6,4,False
9756,3596,6,4,False
5494,2454,2,6,True
4639,2404,8,4,False
8973,4188,2,0,False
1843,456,0,2,True
271,5986,0,4,True
9798,5421,2,6,True
2917,4446,4,6,True
2119,7016,8,8,False
1065,7923,2,8,True
5808,8290,7,3,False
7524,8368,8,6,False
736,8664,4,4,False
7392,481,7,9,True
7970,6700,6,4,False
1741,7911,7,1,False
1166,1290,3,3,False
9816,2392,7,3,False
2111,4608,8,8,False
6120,9642,5,9,True
7315,8164,5,1,False
1605,1834,3,1,False
7161,7518,0,2,True
6897,5677,8,4,False
6414,6692,5,9,True
5241,7110,0,6,True
4101,6012,9,1,False
7891,1145,6,4,False
1425,1556,8,8,False
1554,5988,9,7,False
9240,1010,6,4,False
1954,6619,5,7,True
6811,815,3,3,False
9684,5000,7,3,False
1670,9332,5,3,False
2593,8024,0,6,True
1815,5851,4,4,False
1838,4471,1,7,True
7147,9325,2,0,False
4475,511,4,4,False
4573,5175,2,4,True
5630,89,1,1,False
2388,9414,6,0,False
1104,2285,7,7,False
1534,8814,0,6,True
6284,7001,4,2,False
5473,2544,5,9,True
4988,5203,9,1,False
885,2609,6,6,False
843,1373,4,6,True
7142,6829,5,1,False
9796,7130,1,3,True
4363,3469,9,3,False
5772,7158,2,6,True
4753,9867,8,2,False
8508,4931,3,1,False
3671,6588,6,0,False
140,3402,6,6,False
3408,2229,5,3,False
4646,5254,1,1,False
146,8262,8,2,False
2820,2070,7,7,False
8603,3721,3,7,True
1136,6386,1,5,True
7263,331,0,2,True
1239,5013,3,1,False
9265,6508,1,9,True
4646,1844,1,1,False
317,5207,5,5,False
7668,6040,6,0,False
7271,1767,2,4,True
7255,9800,0,0,False
8463,1254,5,1,False
4967,5453,9,1,False
5568,2811,6,0,False
8484,1915,4,2,False
5840,5875,2,8,True
3933,1711,2,2,False
4282,3298,0,4,True
2537,1267,4,8,True
8211,7724,6,2,False
9120,5181,1,3,True
2438,7088,9,7,False
7794,7363,2,0,False
4400,9549,7,1,False
5886,8434,6,4,False
5199,7693,6,0,False
593,911,9,7,False
4600,1217,3,9,True
9886,8424,6,2,False
7464,9376,9,9,False
7488,9504,4,6,True
5387,7914,8,6,False
1043,7502,4,8,True
5744,1410,8,2,False
659,4136,2,8,True
7081,8465,9,7,False
6082,6237,0,6,True
6224,6576,1,7,True
9649,831,1,1,False
1048,5285,9,5,False
9269,6450,6,8,True
4056,9725,5,1,False
5577,1372,4,2,False
5846,5198,8,8,False
2068,9602,9,1,False
5188,9286,8,8,False
5262,2040,9,5,False
7054,8452,2,4,True
270,5815,3,3,False
2888,3454,7,1,False
7844,3073,7,1,False
2295,2598,0,8,True
4962,1685,2,6,True
5641,2178,2,0,False
2501,2599,3,1,False
2771,7287,4,8,True
6843,6088,0,6,True
7389,4789,6,8,True
3779,8633,1,1,False
5184,7803,8,8,False
6143,9480,4,2,False
7451,4528,5,3,False
8122,8518,5,3,False
2595,3189,7,7,False
4173,879,2,8,True
5964,8959,5,7,True
8576,2093,0,8,True
1340,2576,5,1,False
7247,8293,1,3,True
7283,1534,4,0,False
7510,5842,4,4,False
6921,896,0,0,False
8106,6008,7,1,False
6444,1373,0,6,True
3625,426,1,9,True
1603,5372,1,7,True
2296,643,2,2,False
7618,2245,1,1,False
7238,9925,7,3,False
1333,339,0,6,True
3470,2411,5,1,False
1785,4621,1,3,True
5051,2047,0,6,True
3963,7001,2,2,False
1003,1783,5,7,True
9636,8660,3,3,False
8566,9563,8,8,False
2391,4891,2,0,False
20,9918,9,9,False
3885,9222,9,1,False
2987,1367,5,3,False
1082,8494,5,3,False
6514,7823,8,8,False
6459,6245,6,8,True
239,5732,1,1,False
5768,4020,6,8,True
9686,5559,2,4,True
748,5895,4,2,False
2812,7493,9,7,False
2923,2175,9,1,False
7621,622,4,4,False
3225,687,7,3,False
715,5286,2,6,True
8328,6408,3,1,False
4077,575,1,9,True
4805,5965,2,0,False
5554,4573,0,2,True
6144,7275,4,6,True
7088,6214,7,9,True
2983,8003,9,7,False
5896,8393,1,3,True
1318,6840,1,3,True
7166,3035,6,2,False
5150,1655,3,9,True
5483,4960,0,8,True
7191,9723,1,9,True
2674,7157,1,3,True
7217,673,1,9,True
9918,7005,9,1,False
917,1190,7,5,False
5837,8289,9,1,False
542,2383,8,6,False
537,2024,1,7,True
3931,6122,6,6,False
6157,9166,9,7,False
2552,7491,8,0,False
5978,7157,1,3,True
9538,2296,4,2,False
6405,5029,5,9,True
4018,1820,3,1,False
3137,8294,4,8,True
9075,1884,5,1,False
4183,7197,9,7,False
4798,8165,6,2,False
2057,2249,6,4,False
7526,2894,0,0,False
1406,5121,5,7,True
1037,8887,1,1,False
4795,2545,9,5,False
6036,8456,2,8,True
2042,3348,0,8,True
3939,8211,6,6,False
6027,9205,2,8,True
7538,8914,7,1,False
1438,1116,0,4,True
6407,7717,1,1,False
6598,9288,5,7,True
2099,5306,8,8,False
7492,7755,2,8,True
2051,8909,1,5,True
2150,7201,6,4,False
2085,8611,2,0,False
5101,2758,4,8,True
5403,3737,8,8,False
8387,4556,7,9,True
4187,3280,2,2,False
2013,4844,1,5,True
8347,2821,4,0,False
2864,5653,2,0,False
497,1365,4,2,False
9596,4438,8,4,False
9510,6943,2,6,True
8276,9066,4,6,True
4835,7798,9,3,False
6773,4992,2,0,False
1150,955,3,5,True
7321,6927,2,0,False
7489,3277,9,7,False
9787,2312,3,3,False
5112,5546,1,9,True
2091,5953,7,1,False
5348,4033,4,0,False
1964,4293,9,9,False
3997,2277,7,1,False
861,4876,6,2,False
9929,6729,7,1,False
2672,5475,6,2,False
3028,2565,5,7,True
8316,7529,7,3,False
4932,8026,1,3,True
1504,6557,0,0,False
3889,3464,9,1,False
773,807,9,3,False
7988,9643,5,1,False
4583,8672,5,1,False
1800,7172,6,6,False
4432,6113,0,6,True
5873,710,1,5,True
812,9217,5,3,False
6056,9193,8,4,False
1166,6208,3,7,True
8885,4492,7,3,False
2146,1604,8,2,False
5998,5445,1,5,True
2317,3171,7,5,False
8072,640,5,1,False
655,2272,8,8,False
7638,8396,1,1,False
2406,9784,9,9,False
5483,5340,0,2,True
6554,5023,2,4,True
8188,8232,7,5,False
9094,4793,9,7,False
243,5912,7,3,False
1763,6706,3,5,True
408,9637,3,7,True
4262,9338,1,5,True
871,9710,0,6,True
2731,8467,3,9,True
2372,3910,7,3,False
9519,1843,0,0,False
339,7342,6,0,False
6739,2444,3,1,False
3276,6609,1,7,True
992,2239,9,1,False
9322,5438,8,8,False
8487,6055,5,9,True
2776,7416,3,7,True
8827,5682,9,5,False
9843,7811,9,1,False
4117,4675,8,0,False
3632,4761,7,9,True
3335,7890,5,1,False
7738,5598,1,5,True
4612,1950,7,7,False
6353,5542,7,3,False
4879,717,8,0,False
1258,5563,5,7,True
4120,7725,3,1,False
3366,8947,4,4,False
9081,4337,1,1,False
1826,9763,0,0,False
4043,863,0,2,True
3870,885,0,6,True
6892,5521,0,2,True
1627,2232,9,9,False
9138,2645,6,4,False
7659,7695,5,7,True
4824,5383,0,6,True
946,1439,7,9,True
8889,625,2,6,True
6968,2949,0,8,True
6616,8236,2,8,True
4860,629,4,2,False
5007,9441,6,6,False
5605,4783,2,4,True
8777,8469,3,1,False
2164,8144,1,7,True
4359,3083,5,3,False
5526,2724,0,8,True
4138,2973,1,9,True
5647,4954,8,2,False
2942,6765,0,8,True
8327,5252,5,1,False
6689,1579,4,6,True
2350,7943,2,0,False
4000,96,9,1,False
6165,3808,5,7,True
4284,5285,9,5,False
9407,9258,1,1,False
4389,6010,8,2,False
1047,1977,0,6,True
4909,2569,1,5,True
8115,4975,3,9,True
4954,6137,2,8,True
3646,2209,0,0,False
2478,7334,9,7,False
6690,8875,3,1,False
8686,3515,5,3,False
9915,1375,4,2,False
8533,5805,3,9,True
9375,1882,8,8,False
9099,8394,4,2,False
9521,8917,2,4,True
2754,5484,6,6,False
1861,3299,1,3,True
1471,8246,5,3,False
887,7311,3,3,False
8529,6926,4,6,True
9113,923,7,3,False
4928,332,3,1,False
4094,41,5,7,True
9621,1230,0,4,True
7058,5765,6,8,True
8993,1015,4,4,False
7857,546,2,0,False
6577,2885,7,1,False
7009,6261,4,6,True
7238,6065,7,3,False
1283,8710,7,5,False
5819,1981,6,6,False
8927,6554,8,2,False
3698,66,0,6,True
5007,7710,6,2,False
8597,6095,3,5,True
4133,7678,2,2,False
2513,4420,7,5,False
1892,553,0,8,True
9919,229,7,7,False
3431,1148,4,0,False
9885,572,0,8,True
9649,773,1,9,True
744,6709,2,8,True
3786,8716,1,3,True
947,2337,8,6,False
3784,9300,1,7,True
9327,9650,7,7,False
3831,4830,9,5,False
8662,3676,4,4,False
4802,4408,3,9,True
9246,9847,2,2,False
7114,9232,8,4,False
747,5533,3,7,True
8471,5106,3,9,True
6571,2408,9,3,False
6050,2945,7,3,False
3891,3639,9,1,False
2320,7470,9,3,False
9351,6878,2,2,False
9003,8559,1,1,False
6475,4048,4,0,False
3262,5295,7,5,False
7488,6199,4,8,True
8896,3204,6,8,True
4488,6297,6,8,True
1227,3172,2,4,True
7976,3490,4,4,False
4853,223,1,7,True
3195,1965,2,2,False
3918,9750,5,3,False
6613,3982,6,0,False
4540,6116,7,3,False
8630,5766,5,3,False
4201,5776,1,1,False
7515,1597,9,9,False
5134,3261,5,3,False
5009,6664,9,3,False
9352,3680,0,0,False
294,4380,0,8,True
4722,2463,5,7,True
5515,3819,2,4,True
9206,3968,9,5,False
8899,5414,9,9,False
7881,7915,1,7,True
2695,5646,7,1,False
2336,9082,4,2,False
2946,8753,1,3,True
8709,581,4,0,False
821,121,0,4,True
2232,3743,9,7,False
2500,166,2,4,True
8399,7593,6,0,False
962,9973,9,9,False
7867,229,9,7,False
8843,9162,8,0,False
176,245,1,3,True
8656,4595,5,1,False
8342,7166,0,6,True
1790,1593,2,6,True
4019,3223,6,2,False
5683,4288,9,3,False
1258,5997,5,5,False
7403,9132,5,5,False
3749,5033,6,0,False
546,1558,0,0,False
6092,6060,1,1,False
894,137,3,1,False
1389,8309,8,4,False
5314,9147,1,7,True
8775,722,4,4,False
3521,9421,8,2,False
4330,739,5,5,False
4707,9029,8,6,False
3021,5267,2,2,False
3446,9764,0,4,True
6637,1293,4,6,True
2603,9113,9,7,False
9420,6488,8,4,False
6168,2263,9,9,False
8320,5785,2,2,False
1621,7277,0,8,True
1273,5698,0,4,True
5227,453,1,3,True
7264,7916,5,1,False
5946,9189,4,0,False
6956,2967,9,7,False
1368,9986,1,3,True
3975,1166,3,3,False
4482,2579,2,8,True
2501,6255,3,3,False
5789,1718,7,7,False
100,5163,6,8,True
5780,4314,3,9,True
2199,1453,6,4,False
7172,7469,6,2,False
1667,397,1,5,True
5923,9208,4,4,False
9934,9951,8,0,False
6190,185,9,9,False
6663,6228,7,9,True
9306,4046,6,4,False
6350,2835,6,4,False
4496,5049,8,8,False
7958,2345,5,9,True
2795,7231,6,0,False
6783,4793,1,7,True
1226,5796,7,3,False
3977,7998,3,7,True
7623,1790,8,2,False
5108,128,0,8,True
5326,6105,7,7,False
7095,5364,9,5,False
9591,2212,1,9,True
5140,9733,3,9,True
7971,5264,8,2,False
6637,5348,4,4,False
7924,9298,7,5,False
5449,6283,2,6,True
6318,5862,9,5,False
9371,3332,4,4,False
9136,467,8,2,False
3380,7065,1,3,True
1098,6589,3,7,True
2255,4844,3,5,True
4221,2572,4,2,False
6059,1171,3,7,True
9650,7728,7,1,False
8640,8182,9,9,False
8782,577,9,3,False
8676,9584,5,5,False
1827,4141,8,8,False
2670,9884,5,7,True
9359,6660,2,4,True
6934,1709,7,9,True
1638,4348,0,0,False
8490,8616,0,4,True
7417,6256,8,4,False
7470,9505,3,7,True
5770,436,6,8,True
1684,4728,5,5,False
1369,1856,7,3,False
5826,5230,6,6,False
7344,3328,1,7,True
5588,7673,1,5,True
7295,7532,6,6,False
1072,4799,3,9,True
1930,401,2,8,True
1760,2633,1,9,True
8577,2920,4,6,True
5531,9310,0,0,False
7458,3750,3,5,True
2952,2974,3,1,False
6368,449,5,3,False
7485,9857,0,8,True
6243,63,7,3,False
3427,4666,6,2,False
9605,1692,4,0,False
6113,5450,6,0,False
7619,1914,2,8,True
7896,8525,1,7,True
9638,6239,9,1,False
9481,1832,5,3,False
5642,7388,1,5,True
4992,9818,0,0,False
2213,5251,8,0,False
3964,5119,8,2,False
3071,6245,2,8,True
8492,6477,2,8,True
9624,2237,3,5,True
6813,2967,5,7,True
8684,2781,3,9,True
8139,4849,2,8,True
3154,5270,4,0,False
849,5762,3,1,False
8059,2265,2,4,True
6406,9339,6,0,False
6589,7936,7,3,False
7157,7884,3,9,True
1389,9396,8,0,False
3671,4899,6,2,False
4607,3728,6,4,False
2694,7377,9,9,False
8883,8254,7,3,False
9521,1916,2,6,True
8776,5891,1,5,True
7346,9078,6,8,True
7083,1701,4,4,False
4997,555,2,4,True
4222,5594,3,1,False
7310,1965,6,2,False
3508,9782,2,6,True
9845,6895,1,9,True
2327,3439,2,0,False
998,9476,8,2,False
8600,4516,1,1,False
5419,4912,4,4,False
9255,4292,9,1,False
2248,6851,2,8,True
4639,2120,8,4,False
4166,2433,0,2,True
3993,6316,7,7,False
2288,9327,3,7,True
6670,6032,1,9,True
1201,1497,1,7,True
8331,4463,5,5,False
7326,7870,3,5,True
9399,36,7,7,False
7633,5986,8,4,False
8880,6630,2,6,True
7154,3530,2,4,True
4302,5177,5,7,True
5416,8842,1,3,True
9411,8071,4,4,False
771,727,7,3,False
7662,295,4,4,False
2649,7346,0,6,True
9,6887,9,9,False
2190,5061,0,8,True
4590,1557,4,4,False
4031,1317,5,3,False
2653,822,5,7,True
4885,3784,3,1,False
1476,1527,5,1,False
3551,7933,4,0,False
2201,9879,4,0,False
8626,7408,4,4,False
149,5748,2,2,False
7039,2194,6,6,False
1122,3701,7,3,False
1435,1653,9,5,False
5253,6138,0,4,True
2228,6155,1,5,True
2384,1160,0,4,True
2750,7331,6,6,False
3434,2444,1,1,False
9942,7134,3,5,True
1444,1676,6,6,False
2062,9809,6,0,False
5637,6913,1,1,False
2262,3995,7,3,False
1347,4000,7,9,True
409,4828,1,5,True
8605,8470,6,2,False
6536,4960,4,8,True
3982,8223,0,8,True
1805,3891,7,9,True
9586,1126,7,7,False
6031,5300,6,8,True
6457,9450,8,8,False
5868,8827,9,9,False
7838,1229,0,8,True
9775,1151,6,6,False
4396,3584,4,0,False
1017,6633,6,0,False
8087,6683,3,1,False
6481,1317,3,3,False
4641,1400,0,6,True
1258,8263,5,3,False
2602,8913,2,0,False
6277,9472,5,9,True
5195,7283,4,4,False
975,4079,2,0,False
7229,1946,2,8,True
9878,9825,1,9,True
5178,2944,4,0,False
236,2289,2,8,True
2747,8247,0,4,True
8447,8362,5,3,False
2681,5977,3,9,True
4495,1974,0,6,True
5605,7152,2,6,True
8461,1020,3,3,False
9308,1228,3,9,True
7336,8254,9,3,False
883,8064,3,7,True
6140,2636,0,8,True
1659,9274,1,1,False
3796,8458,2,0,False
742,227,0,4,True
775,7851,2,6,True
6158,2420,7,9,True
601,9187,8,8,False
3625,5160,1,5,True
6937,5360,0,8,True
1240,9238,1,3,True
1910,8106,5,7,True
3021,3705,2,8,True
6691,1167,6,4,False
4533,4972,1,1,False
1380,8935,9,9,False
113,5919,9,9,False
4895,9369,8,2,False
3918,7479,5,3,False
9556,7962,1,9,True
9082,4091,2,0,False
121,6835,4,0,False
3871,8999,8,0,False
141,5370,7,1,False
6286,5151,0,4,True
3413,8804,0,6,True
7001,8178,2,4,True
2378,4699,0,6,True
741,3844,2,2,False
5985,7396,5,3,False
9667,1580,8,4,False
6580,1262,0,2,True
7237,2173,2,4,True
4896,4384,4,2,False
6320,5225,1,3,True
7299,4340,1,5,True
1259,3374,8,8,False
9728,1823,4,8,True
1762,2752,0,2,True
7515,5025,9,1,False
1933,8659,7,1,False
3338,7288,9,9,False
7474,4255,5,5,False
1511,2641,4,0,False
9734,645,7,5,False
5481,2464,6,4,False
4141,5946,8,4,False
8296,779,3,5,True
4182,2790,9,5,False
6750,7528,0,2,True
1572,7699,8,0,False
2333,2042,0,0,False
1036,3694,2,2,False
3310,6686,0,8,True
1343,9404,9,9,False
1190,332,5,1,False
3304,7379,6,8,True
1536,5545,6,2,False
723,7684,0,6,True
2809,9538,8,4,False
6361,8003,7,7,False
6388,7109,6,8,True
5923,3567,4,8,True
4608,4699,8,6,False
2399,530,7,9,True
4956,8291,8,6,False
8900,7725,9,1,False
1457,4698,0,6,True
2229,6745,3,3,False
8743,4159,4,8,True
6384,6001,2,8,True
8796,7821,9,3,False
9143,8113,1,1,False
6235,4321,9,9,False
458,5343,8,8,False
514,4718,6,0,False
7851,8798,6,0,False
9431,3760,3,9,True
1665,4137,4,8,True
4462,8866,0,8,True
3653,9574,4,8,True
5689,2789,1,1,False
3935,9861,6,4,False
5759,9554,1,9,True
5881,9439,8,0,False
9358,3173,0,6,True
8753,4940,3,3,False
8152,635,0,2,True
943,3867,6,0,False
362,8754,2,4,True
9,5318,9,1,False
2170,5701,6,8,True
5417,1001,2,0,False
2457,9759,4,8,True
1859,8752,8,0,False
1143,6005,7,1,False
9466,1631,9,9,False
4830,5172,5,7,True
2640,7273,8,4,False
5080,2798,9,5,False
3598,9511,1,3,True
6317,5139,8,0,False
2035,2851,5,7,True
9525,6532,4,0,False
3062,5335,8,4,False
9402,1726,8,0,False
2275,5313,7,7,False
3956,5803,4,8,True
2692,1426,9,3,False
7207,168,3,1,False
3380,4018,1,3,True
5857,4296,8,2,False
24,816,4,2,False
7061,6748,9,1,False
6900,8197,6,6,False
5633,8823,5,5,False
1637,7732,5,5,False
2726,7512,2,6,True
568,4952,6,6,False
5341,4385,6,2,False
1250,5720,6,4,False
6274,2701,2,4,True
9091,1552,6,4,False
9587,9898,9,1,False
479,6948,9,1,False
7220,2631,8,0,False
1686,5536,8,2,False
3195,6822,2,4,True
4525,4759,1,1,False
1585,839,2,8,True
9241,8882,1,9,True
2487,859,5,7,True
57,6884,1,5,True
4946,9981,4,6,True
3189,1563,7,7,False
3444,2860,4,6,True
1310,7636,3,1,False
5165,6626,0,4,True
7892,4255,9,5,False
9043,6464,2,8,True
6199,6358,8,8,False
2979,7189,9,7,False
4413,7327,6,2,False
4232,3649,1,1,False
9117,979,5,1,False
1604,1432,2,2,False
8742,6665,7,3,False
9199,1026,0,8,True
8439,6736,1,3,True
9255,3809,9,1,False
4774,1257,1,1,False
531,8109,3,9,True
2006,7473,6,4,False
2795,3530,6,4,False
2111,723,8,0,False
1244,7010,7,3,False
2458,9904,6,2,False
5122,1070,7,5,False
6473,9240,0,6,True
8920,5224,9,3,False
8401,7393,7,5,False
9778,8681,6,0,False
1803,6673,3,1,False
2462,9418,2,8,True
1762,9353,0,4,True
4805,8896,2,6,True
6620,4238,5,7,True
7831,9248,3,7,True
